Pressure (hPa),ICAO Height (m),Temperature (C),Dew Point (C),Wind Direction (degree),Wind Speed (knots)
465.77,6324.6,-16.85,-40.04,241.76,28.27
464.83,6339.8,-16.95,-40.17,241.92,28.34
463.89,6355.1,-17.06,-40.28,242.05,28.41
462.95,6370.3,-17.17,-40.39,242.18,28.47
462.02,6385.6,-17.27,-40.5,242.32,28.53
461.08,6400.8,-17.38,-40.6,242.44,28.59
460.15,6416.0,-17.48,-40.72,242.55,28.64
459.22,6431.3,-17.59,-40.84,242.66,28.69
458.29,6446.5,-17.69,-40.96,242.76,28.74
457.36,6461.8,-17.8,-41.05,242.85,28.79
456.43,6477.0,-17.9,-41.12,242.92,28.85
455.51,6492.2,-18.01,-41.18,243.0,28.91
454.58,6507.5,-18.11,-41.27,243.07,28.99
453.65,6522.7,-18.21,-41.36,243.15,29.05
452.73,6538.0,-18.3,-41.47,243.23,29.11
451.81,6553.2,-18.4,-41.57,243.32,29.18
450.89,6568.4,-18.49,-41.68,243.41,29.24
449.96,6583.7,-18.59,-41.8,243.51,29.31
449.04,6598.9,-18.69,-41.91,243.62,29.38
448.13,6614.2,-18.79,-42.09,243.75,29.44
447.21,6629.4,-18.88,-42.28,243.88,29.51
446.29,6644.6,-18.97,-42.44,244.06,29.58
445.38,6659.9,-19.07,-42.58,244.21,29.65
444.46,6675.1,-19.17,-42.72,244.34,29.71
443.55,6690.4,-19.26,-42.84,244.46,29.76
442.64,6705.6,-19.36,-42.97,244.58,29.84
441.74,6720.8,-19.46,-43.09,244.73,29.9
440.83,6736.1,-19.56,-43.2,244.88,29.95
439.93,6751.3,-19.66,-43.31,245.04,30.01
439.03,6766.6,-19.77,-43.41,245.19,30.07
438.13,6781.8,-19.87,-43.52,245.34,30.12
437.23,6797.0,-19.97,-43.63,245.41,30.18
436.33,6812.3,-20.07,-43.75,245.46,30.24
435.44,6827.5,-20.17,-43.85,245.47,30.33
434.54,6842.8,-20.27,-43.93,245.47,30.41
433.64,6858.0,-20.37,-44.03,245.47,30.49
432.75,6873.2,-20.47,-44.13,245.48,30.56
431.86,6888.5,-20.57,-44.22,245.5,30.62
430.96,6903.7,-20.67,-44.31,245.49,30.66
430.07,6919.0,-20.78,-44.38,245.48,30.71
429.19,6934.2,-20.88,-44.45,245.47,30.76
428.3,6949.4,-20.99,-44.52,245.46,30.81
427.41,6964.7,-21.09,-44.59,245.49,30.86
426.53,6979.9,-21.2,-44.65,245.55,30.91
425.64,6995.2,-21.3,-44.69,245.6,30.97
424.75,7010.4,-21.41,-44.73,245.65,31.02
423.87,7025.6,-21.51,-44.77,245.71,31.08
422.99,7040.9,-21.62,-44.83,245.83,31.14
422.12,7056.1,-21.72,-44.89,246.01,31.19
421.24,7071.4,-21.82,-44.97,246.2,31.25
420.36,7086.6,-21.92,-45.06,246.4,31.3
419.49,7101.8,-22.02,-45.16,246.62,31.37
418.61,7117.1,-22.13,-45.25,246.85,31.43
417.74,7132.3,-22.23,-45.35,247.07,31.5
416.87,7147.6,-22.33,-45.44,247.3,31.56
415.99,7162.8,-22.44,-45.54,247.52,31.63
415.12,7178.0,-22.54,-45.66,247.74,31.71
414.25,7193.3,-22.65,-45.81,247.96,31.81
413.38,7208.5,-22.75,-45.96,248.18,31.9
412.52,7223.8,-22.86,-46.1,248.38,31.99
411.65,7239.0,-22.97,-46.25,248.54,32.07
410.78,7254.2,-23.08,-46.4,248.69,32.16
409.91,7269.5,-23.19,-46.57,248.81,32.23
409.05,7284.7,-23.3,-46.74,248.86,32.29
408.18,7300.0,-23.41,-46.91,248.91,32.36
407.32,7315.2,-23.51,-47.11,248.96,32.41
406.45,7330.4,-23.62,-47.31,249.0,32.47
405.59,7345.7,-23.72,-47.5,249.05,32.54
404.74,7360.9,-23.82,-47.69,249.1,32.62
403.89,7376.2,-23.93,-47.88,249.16,32.69
403.04,7391.4,-24.03,-48.04,249.21,32.76
402.19,7406.6,-24.14,-48.21,249.26,32.83
401.34,7421.9,-24.25,-48.39,249.28,32.9
400.51,7437.1,-24.35,-48.54,249.29,32.96
399.67,7452.4,-24.46,-48.68,249.34,33.02
398.84,7467.6,-24.57,-48.8,249.35,33.09
398.0,7482.8,-24.68,-48.91,249.3,33.16
397.18,7498.1,-24.79,-49.05,249.24,33.25
396.35,7513.3,-24.89,-49.15,249.21,33.35
395.53,7528.6,-25.0,-49.24,249.19,33.46
394.71,7543.8,-25.1,-49.33,249.19,33.56
393.89,7559.0,-25.2,-49.43,249.16,33.66
393.07,7574.3,-25.31,-49.48,249.1,33.75
392.26,7589.5,-25.42,-49.52,249.03,33.84
391.44,7604.8,-25.52,-49.57,248.92,33.95
390.63,7620.0,-25.63,-49.62,248.82,34.07
389.83,7635.2,-25.74,-49.68,248.71,34.19
389.02,7650.5,-25.86,-49.71,248.63,34.32
388.22,7665.7,-25.97,-49.74,248.58,34.46
387.42,7681.0,-26.09,-49.77,248.54,34.61
386.62,7696.2,-26.2,-49.79,248.5,34.76
385.83,7711.4,-26.32,-49.81,248.43,34.9
385.03,7726.7,-26.44,-49.88,248.32,35.04
384.23,7741.9,-26.55,-49.97,248.17,35.18
383.43,7757.2,-26.67,-50.06,248.01,35.33
382.63,7772.4,-26.78,-50.15,247.85,35.47
381.84,7787.6,-26.9,-50.24,247.7,35.61
381.04,7802.9,-27.01,-50.34,247.54,35.75
380.24,7818.1,-27.12,-50.44,247.64,35.9
379.45,7833.4,-27.24,-50.51,247.92,36.06
378.66,7848.6,-27.35,-50.54,248.26,36.23
377.86,7863.8,-27.47,-50.58,248.61,36.41
377.07,7879.1,-27.58,-50.62,248.96,36.58
376.28,7894.3,-27.68,-50.69,249.27,36.75
375.49,7909.6,-27.78,-50.75,249.59,36.91
374.7,7924.8,-27.89,-50.81,249.9,37.08
373.91,7940.0,-28.0,-50.85,250.16,37.23
373.13,7955.3,-28.11,-50.92,250.43,37.38
372.34,7970.5,-28.21,-50.98,250.7,37.54
371.55,7985.8,-28.32,-51.05,250.97,37.69
370.77,8001.0,-28.43,-51.11,251.22,37.82
369.99,8016.2,-28.53,-51.18,251.48,37.94
369.2,8031.5,-28.64,-51.25,251.74,38.06
368.42,8046.7,-28.75,-51.31,252.0,38.18
367.64,8062.0,-28.85,-51.35,252.24,38.3
366.86,8077.2,-28.95,-51.37,252.45,38.44
366.08,8092.4,-29.05,-51.38,252.68,38.58
365.3,8107.7,-29.15,-51.4,252.9,38.72
364.53,8122.9,-29.24,-51.43,253.15,38.86
363.75,8138.2,-29.34,-51.46,253.4,39.0
362.98,8153.4,-29.44,-51.49,253.64,39.14
362.21,8168.6,-29.53,-51.54,253.51,39.28
361.44,8183.9,-29.63,-51.59,253.3,39.43
360.68,8199.1,-29.72,-51.64,253.09,39.57
359.91,8214.4,-29.82,-51.7,252.88,39.72
359.14,8229.6,-29.92,-51.85,252.67,39.87
358.38,8244.8,-30.02,-51.98,252.48,40.03
357.62,8260.1,-30.12,-52.12,252.29,40.2
356.86,8275.3,-30.22,-52.26,252.21,40.37
356.1,8290.6,-30.32,-52.4,252.41,40.55
355.35,8305.8,-30.43,-52.54,252.61,40.74
354.59,8321.0,-30.53,-52.69,252.81,40.92
353.84,8336.3,-30.63,-52.87,253.01,41.09
353.09,8351.5,-30.72,-53.1,253.19,41.27
352.34,8366.8,-30.82,-53.33,253.36,41.44
351.6,8382.0,-30.92,-53.54,253.54,41.62
350.85,8397.2,-31.02,-53.73,253.71,41.8
350.1,8412.5,-31.13,-53.9,253.88,41.97
349.36,8427.7,-31.24,-53.94,254.13,42.14
348.61,8443.0,-31.35,-53.95,254.41,42.29
347.87,8458.2,-31.46,-53.96,254.72,42.44
347.13,8473.4,-31.57,-53.98,255.03,42.59
346.38,8488.7,-31.68,-53.99,255.35,42.74
345.64,8503.9,-31.8,-54.0,255.68,42.89
344.9,8519.2,-31.91,-54.01,256.03,43.04
344.16,8534.4,-32.02,-54.01,256.33,43.2
343.43,8549.6,-32.13,-54.0,256.63,43.34
342.69,8564.9,-32.25,-54.01,256.92,43.47
341.95,8580.1,-32.36,-54.08,257.23,43.6
341.22,8595.4,-32.47,-54.14,257.54,43.74
340.48,8610.6,-32.58,-54.2,257.85,43.89
339.75,8625.8,-32.7,-54.27,258.17,44.05
339.02,8641.1,-32.81,-54.33,258.49,44.2
338.28,8656.3,-32.92,-54.4,258.81,44.35
337.56,8671.6,-33.03,-54.46,258.85,44.51
336.83,8686.8,-33.14,-54.52,258.82,44.67
336.1,8702.0,-33.25,-54.59,258.79,44.83
335.37,8717.3,-33.36,-54.65,258.77,44.98
334.64,8732.5,-33.47,-54.72,258.74,45.14
333.92,8747.8,-33.58,-54.78,258.72,45.3
333.19,8763.0,-33.69,-54.84,258.69,45.46
332.46,8778.2,-33.8,-54.9,258.67,45.62
331.74,8793.5,-33.91,-54.96,258.65,45.78
331.02,8808.7,-34.03,-55.02,258.65,45.93
330.3,8824.0,-34.14,-55.08,258.62,46.09
329.57,8839.2,-34.25,-55.14,258.57,46.25
328.85,8854.4,-34.36,-55.2,258.48,46.41
328.13,8869.7,-34.47,-55.26,258.4,46.57
327.41,8884.9,-34.58,-55.31,258.32,46.73
326.7,8900.2,-34.7,-55.36,258.25,46.87
325.98,8915.4,-34.81,-55.4,258.18,47.02
325.26,8930.6,-34.92,-55.44,258.12,47.16
324.55,8945.9,-35.04,-55.48,258.06,47.31
323.83,8961.1,-35.15,-55.52,258.0,47.48
323.12,8976.4,-35.26,-55.57,257.94,47.64
322.4,8991.6,-35.37,-55.62,257.88,47.81
321.69,9006.8,-35.49,-55.66,257.83,47.97
320.97,9022.1,-35.6,-55.71,257.77,48.14
320.26,9037.3,-35.71,-55.76,257.72,48.29
319.55,9052.6,-35.82,-55.81,257.67,48.45
318.83,9067.8,-35.93,-55.88,257.63,48.6
318.13,9083.0,-36.04,-55.95,257.58,48.75
317.42,9098.3,-36.15,-56.04,257.54,48.91
316.71,9113.5,-36.25,-56.12,257.53,49.07
316.01,9128.8,-36.36,-56.2,257.59,49.23
315.3,9144.0,-36.46,-56.28,257.64,49.38
314.6,9159.2,-36.57,-56.35,257.7,49.54
313.89,9174.5,-36.67,-56.42,257.74,49.69
313.19,9189.7,-36.78,-56.5,257.75,49.85
312.49,9205.0,-36.88,-56.57,257.76,50.02
311.79,9220.2,-36.98,-56.64,257.79,50.18
311.09,9235.4,-37.08,-56.72,257.83,50.32
310.39,9250.7,-37.19,-56.81,257.87,50.47
309.7,9265.9,-37.29,-56.9,257.92,50.61
309.0,9281.2,-37.39,-56.99,257.97,50.76
308.3,9296.4,-37.49,-57.08,258.01,50.9
307.61,9311.6,-37.58,-57.17,258.03,51.06
306.91,9326.9,-37.67,-57.27,258.06,51.22
306.22,9342.1,-37.77,-57.37,258.08,51.38
305.53,9357.4,-37.86,-57.48,258.09,51.54
304.84,9372.6,-37.96,-57.58,258.11,51.7
304.15,9387.8,-38.05,-57.68,258.12,51.87
303.47,9403.1,-38.15,-57.78,258.12,52.03
302.79,9418.3,-38.24,-57.87,258.12,52.19
302.11,9433.6,-38.34,-57.96,258.11,52.35
301.44,9448.8,-38.43,-58.05,258.15,52.51
300.77,9464.0,-38.53,-58.14,258.14,52.67
300.1,9479.3,-38.62,-58.25,258.12,52.81
299.43,9494.5,-38.71,-58.37,258.11,52.95
298.77,9509.8,-38.81,-58.5,258.11,53.09
298.11,9525.0,-38.9,-58.62,258.1,53.24
297.45,9540.2,-39.0,-58.74,258.09,53.37
296.79,9555.5,-39.1,-58.88,258.09,53.51
296.14,9570.7,-39.2,-59.01,258.09,53.65
295.49,9586.0,-39.3,-59.14,258.1,53.78
294.84,9601.2,-39.4,-59.27,258.12,53.91
294.19,9616.4,-39.49,-59.4,258.17,54.01
293.54,9631.7,-39.59,-59.52,258.24,54.11
292.9,9646.9,-39.69,-59.63,258.31,54.22
292.26,9662.2,-39.79,-59.72,258.38,54.32
291.62,9677.4,-39.89,-59.82,258.46,54.45
290.98,9692.6,-39.99,-59.93,258.57,54.57
290.34,9707.9,-40.09,-60.03,258.67,54.7
289.7,9723.1,-40.19,-60.13,258.78,54.83
289.06,9738.4,-40.29,-60.23,258.87,54.96
288.42,9753.6,-40.39,-60.33,258.97,55.09
287.78,9768.8,-40.49,-60.43,259.06,55.22
287.15,9784.1,-40.59,-60.53,259.14,55.35
286.51,9799.3,-40.69,-60.63,259.22,55.48
285.87,9814.6,-40.78,-60.74,259.31,55.61
285.24,9829.8,-40.88,-60.84,259.41,55.74
284.61,9845.0,-40.98,-60.95,259.52,55.86
283.98,9860.3,-41.08,-61.06,259.63,55.99
283.35,9875.5,-41.17,-61.16,259.74,56.12
282.72,9890.8,-41.27,-61.25,259.84,56.26
282.09,9906.0,-41.37,-61.34,259.94,56.4
281.46,9921.2,-41.47,-61.43,260.04,56.57
280.83,9936.5,-41.57,-61.52,260.15,56.74
280.2,9951.7,-41.67,-61.61,260.25,56.91
279.57,9967.0,-41.77,-61.7,260.36,57.08
278.94,9982.2,-41.87,-61.79,260.46,57.24
278.32,9997.4,-41.96,-61.88,260.57,57.41
277.69,10012.7,-42.06,-61.97,260.68,57.58
277.06,10027.9,-42.16,-62.06,260.81,57.76
276.44,10043.2,-42.25,-62.15,260.92,57.93
275.81,10058.4,-42.35,-62.24,261.03,58.09
275.19,10073.6,-42.44,-62.33,261.15,58.24
274.57,10088.9,-42.54,-62.41,261.26,58.4
273.95,10104.1,-42.63,-62.49,261.37,58.56
273.33,10119.4,-42.72,-62.58,261.48,58.71
272.71,10134.6,-42.81,-62.67,261.6,58.87
272.09,10149.8,-42.91,-62.75,261.71,59.03
271.48,10165.1,-43.0,-62.83,261.82,59.18
270.86,10180.3,-43.09,-62.92,261.94,59.35
270.25,10195.6,-43.19,-63.02,262.07,59.51
269.64,10210.8,-43.28,-63.11,262.21,59.67
269.02,10226.0,-43.38,-63.2,262.36,59.83
268.41,10241.3,-43.47,-63.3,262.54,59.99
267.8,10256.5,-43.57,-63.4,262.72,60.16
267.19,10271.8,-43.66,-63.51,262.87,60.33
266.59,10287.0,-43.75,-63.64,263.05,60.5
265.98,10302.2,-43.84,-63.77,263.26,60.67
265.37,10317.5,-43.93,-63.9,263.51,60.85
264.77,10332.7,-44.02,-64.01,263.75,61.02
264.17,10348.0,-44.1,-64.11,263.99,61.19
263.56,10363.2,-44.18,-64.21,264.22,61.35
262.96,10378.4,-44.26,-64.32,264.45,61.5
262.36,10393.7,-44.33,-64.43,264.68,61.64
261.76,10408.9,-44.4,-64.54,264.89,61.79
261.17,10424.2,-44.47,-64.65,265.07,61.94
260.57,10439.4,-44.54,-64.76,265.26,62.09
259.97,10454.6,-44.61,-64.86,265.45,62.24
259.38,10469.9,-44.68,-64.97,265.64,62.38
258.78,10485.1,-44.75,-65.08,265.83,62.53
258.18,10500.4,-44.82,-65.19,266.02,62.68
257.59,10515.6,-44.89,-65.3,266.2,62.83
256.99,10530.8,-44.96,-65.41,266.36,62.98
256.4,10546.1,-45.04,-65.52,266.46,63.14
255.81,10561.3,-45.11,-65.62,266.56,63.29
255.23,10576.6,-45.19,-65.73,266.66,63.44
254.64,10591.8,-45.26,-65.83,266.82,63.59
254.05,10607.0,-45.33,-65.93,266.99,63.74
253.47,10622.3,-45.4,-66.02,267.11,63.93
252.89,10637.5,-45.47,-66.11,267.21,64.12
252.3,10652.8,-45.55,-66.17,267.29,64.29
251.73,10668.0,-45.63,-66.25,267.36,64.46
251.15,10683.2,-45.71,-66.33,267.43,64.63
250.58,10698.5,-45.79,-66.42,267.45,64.81
250.01,10713.7,-45.87,-66.5,267.45,64.99
249.44,10729.0,-45.94,-66.59,267.49,65.16
248.87,10744.2,-46.02,-66.68,267.56,65.36
248.31,10759.4,-46.1,-66.79,267.68,65.57
247.75,10774.7,-46.17,-66.9,267.76,65.77
247.18,10789.9,-46.25,-67.0,267.8,65.94
246.62,10805.2,-46.33,-67.11,267.83,66.1
246.06,10820.4,-46.41,-67.21,267.83,66.25
245.5,10835.6,-46.48,-67.32,267.83,66.41
244.95,10850.9,-46.57,-67.42,267.83,66.56
244.39,10866.1,-46.65,-67.52,267.83,66.72
243.84,10881.4,-46.73,-67.61,267.83,66.9
243.29,10896.6,-46.82,-67.71,267.84,67.08
242.74,10911.8,-46.91,-67.79,267.85,67.27
242.19,10927.1,-46.99,-67.86,267.87,67.45
241.64,10942.3,-47.07,-67.92,267.86,67.6
241.09,10957.6,-47.15,-68.0,267.85,67.74
240.55,10972.8,-47.22,-68.08,267.85,67.89
240.0,10988.0,-47.3,-68.16,267.85,68.03
239.46,11003.3,-47.38,-68.23,267.86,68.18
238.91,11018.5,-47.46,-68.31,267.87,68.32
238.37,11033.8,-47.54,-68.38,267.88,68.46
237.83,11049.0,-47.62,-68.46,267.89,68.59
237.29,11064.2,-47.7,-68.53,267.9,68.73
236.74,11079.5,-47.78,-68.6,267.91,68.87
236.2,11094.7,-47.87,-68.68,267.93,69.0
235.67,11110.0,-47.95,-68.76,267.98,69.13
235.13,11125.2,-48.03,-68.84,268.03,69.25
234.59,11140.4,-48.1,-68.92,268.09,69.36
234.06,11155.7,-48.18,-69.0,268.14,69.47
233.53,11170.9,-48.26,-69.08,268.2,69.58
232.99,11186.2,-48.34,-69.16,268.25,69.68
232.46,11201.4,-48.42,-69.23,268.3,69.79
231.93,11216.6,-48.51,-69.31,268.34,69.87
231.4,11231.9,-48.59,-69.39,268.39,69.96
230.87,11247.1,-48.68,-69.47,268.43,70.03
230.34,11262.4,-48.76,-69.55,268.48,70.1
229.81,11277.6,-48.84,-69.63,268.51,70.18
229.28,11292.8,-48.93,-69.72,268.55,70.26
228.75,11308.1,-49.01,-69.81,268.58,70.35
228.22,11323.3,-49.09,-69.9,268.62,70.43
227.7,11338.6,-49.18,-69.99,268.66,70.51
227.17,11353.8,-49.26,-70.08,268.69,70.59
226.64,11369.0,-49.35,-70.17,268.73,70.67
226.12,11384.3,-49.43,-70.26,268.77,70.73
225.59,11399.5,-49.51,-70.35,268.82,70.78
225.07,11414.8,-49.59,-70.44,268.86,70.84
224.55,11430.0,-49.67,-70.54,268.91,70.89
224.03,11445.2,-49.74,-70.64,268.95,70.93
223.51,11460.5,-49.81,-70.75,268.99,70.97
222.99,11475.7,-49.88,-70.85,269.03,71.0
222.47,11491.0,-49.96,-70.96,269.07,71.04
221.95,11506.2,-50.03,-71.06,269.11,71.08
221.43,11521.4,-50.1,-71.16,269.14,71.13
220.91,11536.7,-50.18,-71.25,269.27,71.17
220.4,11551.9,-50.25,-71.35,269.46,71.2
219.88,11567.2,-50.32,-71.45,269.62,71.22
219.37,11582.4,-50.4,-71.55,269.79,71.25
218.85,11597.6,-50.47,-71.65,269.95,71.28
218.34,11612.9,-50.55,-71.75,270.11,71.29
217.83,11628.1,-50.62,-71.85,270.27,71.31
217.31,11643.4,-50.7,-71.95,270.43,71.32
216.8,11658.6,-50.78,-72.05,270.75,71.37
216.29,11673.8,-50.85,-72.14,271.13,71.41
215.78,11689.1,-50.93,-72.24,271.51,71.45
215.27,11704.3,-51.0,-72.34,271.89,71.49
214.77,11719.6,-51.07,-72.44,272.02,71.53
214.26,11734.8,-51.14,-72.54,272.08,71.59
213.75,11750.0,-51.22,-72.65,272.14,71.64
213.24,11765.3,-51.29,-72.75,272.2,71.69
212.74,11780.5,-51.36,-72.86,272.26,71.74
212.23,11795.8,-51.43,-72.97,272.27,71.79
211.73,11811.0,-51.5,-73.07,272.29,71.85
211.23,11826.2,-51.57,-73.18,272.3,71.89
210.73,11841.5,-51.64,-73.29,272.31,71.91
210.22,11856.7,-51.7,-73.39,272.31,71.93
209.72,11872.0,-51.77,-73.5,272.32,71.96
209.22,11887.2,-51.84,-73.61,272.33,71.98
208.72,11902.4,-51.92,-73.72,272.34,72.0
208.22,11917.7,-51.99,-73.83,272.36,72.02
207.72,11932.9,-52.07,-73.95,272.39,72.05
207.23,11948.2,-52.14,-74.06,272.42,72.08
206.73,11963.4,-52.22,-74.18,272.46,72.12
206.23,11978.6,-52.3,-74.3,272.5,72.15
205.74,11993.9,-52.38,-74.4,272.55,72.2
205.25,12009.1,-52.45,-74.53,272.58,72.23
204.75,12024.4,-52.52,-74.66,272.61,72.26
204.26,12039.6,-52.59,-74.77,272.65,72.3
203.77,12054.8,-52.67,-74.88,272.7,72.32
203.28,12070.1,-52.74,-74.99,272.73,72.32
202.79,12085.3,-52.81,-75.1,272.75,72.32
202.3,12100.6,-52.88,-75.2,272.74,72.3
201.82,12115.8,-52.95,-75.18,272.73,72.29
201.33,12131.0,-53.02,-75.07,272.72,72.26
200.85,12146.3,-53.09,-74.97,272.71,72.22
200.37,12161.5,-53.17,-74.85,272.69,72.19
199.9,12176.8,-53.24,-74.72,272.63,72.14
199.43,12192.0,-53.31,-74.59,272.56,72.09
198.96,12207.2,-53.38,-74.45,272.47,72.06
198.5,12222.5,-53.45,-74.31,272.38,72.05
198.03,12237.7,-53.52,-74.28,272.32,72.04
197.57,12253.0,-53.59,-74.35,272.28,72.03
197.11,12268.2,-53.67,-74.42,272.25,72.02
196.65,12283.4,-53.74,-74.49,272.23,72.02
196.19,12298.7,-53.81,-74.54,272.21,72.01
