Pressure (hPa),ICAO Height (m),Temperature (C),Dew Point (C),Wind Direction (degree),Wind Speed (knots)
195.73,12313.9,-53.88,-74.58,272.19,72.0
195.28,12329.2,-53.95,-74.35,272.15,71.98
194.83,12344.4,-54.02,-73.57,272.11,71.95
194.37,12359.6,-54.09,-72.99,272.07,71.94
193.92,12374.9,-54.15,-73.02,272.02,71.9
193.47,12390.1,-54.22,-73.06,271.96,71.86
193.02,12405.4,-54.29,-73.09,271.91,71.82
192.57,12420.6,-54.36,-73.13,271.86,71.78
192.12,12435.8,-54.43,-73.16,271.81,71.73
191.68,12451.1,-54.5,-73.19,271.76,71.69
191.23,12466.3,-54.57,-73.23,271.71,71.65
190.78,12481.6,-54.63,-73.26,271.67,71.6
190.33,12496.8,-54.7,-73.29,271.62,71.56
189.88,12512.0,-54.76,-73.35,271.58,71.51
189.44,12527.3,-54.82,-73.41,271.54,71.46
188.99,12542.5,-54.87,-73.47,271.5,71.41
188.54,12557.8,-54.93,-73.53,271.47,71.36
188.1,12573.0,-54.99,-73.59,271.45,71.32
187.65,12588.2,-55.04,-73.65,271.42,71.28
187.21,12603.5,-55.1,-73.71,271.4,71.24
186.77,12618.7,-55.15,-73.77,271.39,71.2
186.33,12634.0,-55.21,-73.83,271.41,71.16
185.88,12649.2,-55.27,-73.89,271.44,71.12
185.44,12664.4,-55.32,-73.95,271.46,71.08
185.0,12679.7,-55.38,-74.01,271.49,71.04
184.56,12694.9,-55.43,-74.07,271.51,71.0
184.12,12710.2,-55.49,-73.79,271.54,70.96
183.68,12725.4,-55.55,-73.43,271.56,70.92
183.24,12740.6,-55.6,-73.07,271.58,70.87
182.79,12755.9,-55.66,-72.65,271.61,70.83
182.36,12771.1,-55.71,-72.4,271.64,70.77
181.92,12786.4,-55.77,-72.36,271.67,70.69
181.48,12801.6,-55.83,-72.32,271.73,70.6
181.05,12816.8,-55.89,-72.24,271.79,70.48
180.62,12832.1,-55.95,-72.17,271.86,70.35
180.19,12847.3,-56.01,-72.1,271.93,70.23
179.76,12862.6,-56.06,-71.85,272.0,70.11
179.33,12877.8,-56.12,-71.51,272.1,69.99
178.9,12893.0,-56.18,-70.96,272.2,69.91
178.47,12908.3,-56.24,-70.4,272.31,69.83
178.05,12923.5,-56.29,-69.85,272.43,69.73
177.62,12938.8,-56.35,-69.3,272.55,69.63
177.19,12954.0,-56.41,-68.75,272.68,69.53
176.77,12969.2,-56.47,-68.2,272.81,69.43
176.35,12984.5,-56.52,-67.75,272.95,69.33
175.92,12999.7,-56.58,-67.64,273.07,69.2
175.5,13015.0,-56.64,-67.56,273.19,69.08
175.08,13030.2,-56.7,-67.49,273.3,68.95
174.66,13045.4,-56.75,-67.41,273.37,68.83
174.23,13060.7,-56.82,-67.33,273.46,68.7
173.82,13075.9,-56.88,-67.21,273.57,68.58
173.4,13091.2,-56.94,-67.1,273.68,68.47
172.99,13106.4,-57.01,-67.02,273.8,68.35
172.57,13121.6,-57.08,-67.0,273.92,68.22
172.16,13136.9,-57.14,-66.97,274.03,68.08
171.75,13152.1,-57.2,-66.94,274.15,67.94
171.34,13167.4,-57.26,-66.91,274.28,67.8
170.93,13182.6,-57.33,-66.89,274.41,67.69
170.52,13197.8,-57.39,-66.86,274.54,67.58
170.11,13213.1,-57.45,-66.83,274.68,67.47
169.7,13228.3,-57.52,-66.81,274.81,67.34
169.28,13243.6,-57.58,-66.78,274.95,67.22
168.88,13258.8,-57.64,-66.75,275.08,67.1
168.47,13274.0,-57.7,-66.73,275.21,66.99
168.06,13289.3,-57.77,-66.7,275.35,66.87
167.65,13304.5,-57.83,-66.67,275.49,66.76
167.24,13319.8,-57.89,-66.65,275.62,66.64
166.83,13335.0,-57.96,-66.62,275.75,66.52
166.42,13350.2,-58.02,-66.59,275.88,66.41
166.01,13365.5,-58.08,-66.57,275.99,66.31
165.61,13380.7,-58.14,-66.54,276.11,66.22
165.2,13396.0,-58.21,-66.51,276.22,66.13
164.8,13411.2,-58.27,-66.48,276.3,66.04
164.4,13426.4,-58.34,-66.48,276.36,65.98
164.0,13441.7,-58.41,-66.47,276.4,65.93
163.59,13456.9,-58.48,-66.46,276.44,65.88
163.19,13472.2,-58.54,-66.46,276.47,65.83
162.8,13487.4,-58.61,-66.45,276.48,65.78
162.4,13502.6,-58.68,-66.44,276.5,65.73
162.0,13517.9,-58.75,-66.42,276.52,65.67
161.61,13533.1,-58.82,-66.41,276.54,65.62
161.21,13548.4,-58.89,-66.4,276.54,65.57
160.82,13563.6,-58.96,-66.39,276.5,65.53
160.42,13578.8,-59.03,-66.38,276.46,65.48
160.03,13594.1,-59.09,-66.37,276.42,65.43
159.63,13609.3,-59.16,-66.36,276.4,65.39
159.24,13624.6,-59.21,-66.35,276.38,65.35
158.85,13639.8,-59.27,-66.34,276.37,65.31
158.46,13655.0,-59.32,-66.33,276.34,65.3
158.07,13670.3,-59.37,-66.23,276.32,65.28
157.68,13685.5,-59.43,-66.11,276.29,65.27
157.29,13700.8,-59.48,-65.91,276.25,65.25
156.9,13716.0,-59.53,-65.37,276.21,65.23
156.51,13731.2,-59.58,-64.71,276.18,65.21
156.13,13746.5,-59.63,-64.05,276.15,65.19
155.74,13761.7,-59.68,-63.4,276.11,65.17
155.35,13777.0,-59.73,-62.74,276.09,65.14
154.97,13792.2,-59.79,-62.14,276.06,65.08
154.59,13807.4,-59.85,-61.74,276.02,65.01
154.2,13822.7,-59.91,-61.35,275.99,64.95
153.82,13837.9,-59.98,-60.95,275.96,64.89
153.44,13853.2,-60.05,-60.55,275.93,64.84
153.06,13868.4,-60.11,-60.14,275.9,64.8
152.68,13883.6,-60.18,-59.65,275.87,64.76
152.3,13898.9,-60.24,-59.03,275.85,64.72
151.92,13914.1,-60.31,-58.42,275.83,64.67
151.55,13929.4,-60.38,-57.8,275.82,64.62
151.17,13944.6,-60.45,-57.18,275.83,64.52
150.79,13959.8,-60.51,-56.55,275.84,64.43
150.42,13975.1,-60.58,-55.93,275.85,64.34
150.05,13990.3,-60.65,-55.43,275.83,64.24
149.68,14005.6,-60.72,-55.1,275.79,64.14
149.32,14020.8,-60.79,-54.88,275.76,64.06
148.97,14036.0,-60.86,-54.7,275.76,63.95
148.62,14051.3,-60.93,-54.67,275.75,63.85
148.26,14066.5,-61.0,-54.7,275.73,63.79
147.9,14081.8,-61.07,-54.73,275.69,63.73
147.55,14097.0,-61.14,-54.76,275.61,63.64
147.19,14112.2,-61.2,-54.78,275.54,63.56
146.84,14127.5,-61.26,-54.8,275.49,63.48
146.48,14142.7,-61.32,-54.82,275.44,63.37
146.13,14158.0,-61.38,-54.85,275.39,63.26
145.78,14173.2,-61.44,-54.87,275.36,63.16
145.43,14188.4,-61.5,-54.89,275.33,63.06
145.07,14203.7,-61.55,-54.92,275.3,62.95
144.72,14218.9,-61.61,-54.86,275.3,62.84
144.37,14234.2,-61.66,-54.74,275.32,62.72
144.02,14249.4,-61.72,-54.62,275.35,62.61
143.67,14264.6,-61.77,-54.5,275.38,62.5
143.32,14279.9,-61.83,-54.36,275.4,62.4
142.97,14295.1,-61.88,-54.02,275.43,62.3
142.62,14310.4,-61.94,-53.67,275.44,62.2
142.27,14325.6,-61.99,-53.33,275.44,62.1
141.92,14340.8,-62.05,-52.99,275.44,62.01
141.57,14356.1,-62.1,-52.65,275.43,61.9
141.22,14371.3,-62.16,-52.3,275.42,61.77
140.87,14386.6,-62.21,-51.96,275.42,61.65
140.53,14401.8,-62.28,-51.62,275.39,61.56
140.18,14417.0,-62.34,-51.27,275.35,61.46
139.84,14432.3,-62.4,-50.99,275.28,61.34
139.49,14447.5,-62.45,-50.79,275.21,61.23
139.15,14462.8,-62.51,-50.81,275.08,61.13
138.81,14478.0,-62.57,-50.83,274.95,61.02
138.46,14493.2,-62.63,-50.85,274.82,60.9
138.12,14508.5,-62.69,-50.88,274.69,60.79
137.78,14523.7,-62.75,-50.9,274.59,60.65
137.44,14539.0,-62.82,-50.92,274.49,60.51
137.1,14554.2,-62.88,-50.94,274.44,60.38
136.76,14569.4,-62.94,-50.97,274.39,60.25
136.42,14584.7,-62.99,-50.99,274.35,60.12
136.08,14599.9,-63.05,-51.01,274.31,60.0
135.74,14615.2,-63.11,-51.03,274.27,59.88
135.4,14630.4,-63.17,-51.05,274.23,59.77
135.07,14645.6,-63.22,-51.07,274.21,59.64
134.74,14660.9,-63.28,-51.1,274.17,59.49
134.4,14676.1,-63.34,-51.12,274.12,59.34
134.07,14691.4,-63.4,-51.14,274.13,59.2
133.74,14706.6,-63.45,-51.16,274.15,59.05
133.41,14721.8,-63.51,-51.18,274.18,58.9
133.08,14737.1,-63.57,-51.2,274.21,58.74
132.75,14752.3,-63.63,-51.22,274.25,58.59
132.42,14767.6,-63.68,-51.24,274.28,58.43
132.09,14782.8,-63.74,-51.27,274.35,58.28
131.76,14798.0,-63.8,-51.28,274.42,58.13
131.43,14813.3,-63.85,-51.3,274.5,57.98
131.11,14828.5,-63.92,-51.31,274.58,57.82
130.79,14843.8,-63.98,-51.32,274.65,57.65
130.46,14859.0,-64.04,-51.34,274.7,57.49
130.14,14874.2,-64.1,-51.35,274.76,57.32
129.82,14889.5,-64.16,-51.37,274.84,57.16
129.5,14904.7,-64.22,-51.38,274.92,57.0
129.18,14920.0,-64.28,-51.39,275.02,56.85
128.86,14935.2,-64.34,-51.41,275.14,56.71
128.55,14950.4,-64.39,-51.42,275.26,56.55
128.23,14965.7,-64.44,-51.44,275.35,56.39
127.91,14980.9,-64.5,-51.45,275.41,56.22
127.59,14996.2,-64.55,-51.47,275.48,56.05
127.28,15011.4,-64.6,-51.49,275.54,55.88
126.96,15026.6,-64.65,-51.5,275.59,55.71
126.64,15041.9,-64.7,-51.52,275.6,55.54
126.33,15057.1,-64.75,-51.53,275.61,55.36
126.01,15072.4,-64.8,-51.55,275.56,55.18
125.7,15087.6,-64.85,-51.56,275.52,54.98
125.39,15102.8,-64.89,-51.58,275.47,54.81
125.07,15118.1,-64.94,-51.59,275.43,54.64
124.76,15133.3,-64.99,-51.61,275.41,54.45
124.45,15148.6,-65.04,-51.62,275.38,54.25
124.14,15163.8,-65.09,-51.64,275.37,54.07
123.83,15179.0,-65.14,-51.65,275.37,53.9
123.52,15194.3,-65.19,-51.67,275.42,53.75
123.21,15209.5,-65.24,-51.68,275.47,53.6
122.9,15224.8,-65.3,-51.7,275.53,53.46
122.59,15240.0,-65.35,-51.72,275.55,53.32
122.28,15255.2,-65.41,-51.73,275.57,53.18
121.98,15270.5,-65.46,-51.75,275.65,53.03
121.67,15285.7,-65.51,-51.76,275.73,52.86
121.37,15301.0,-65.57,-51.78,275.8,52.69
121.06,15316.2,-65.63,-51.79,275.88,52.52
120.76,15331.4,-65.69,-51.8,275.95,52.34
120.45,15346.7,-65.75,-51.82,276.0,52.14
120.15,15361.9,-65.8,-51.83,276.06,51.95
119.85,15377.2,-65.86,-51.85,276.1,51.78
119.55,15392.4,-65.92,-51.86,276.14,51.6
119.25,15407.6,-65.97,-51.87,276.17,51.43
118.95,15422.9,-66.02,-51.89,276.21,51.24
118.65,15438.1,-66.08,-51.9,276.25,51.04
118.35,15453.4,-66.12,-51.92,276.29,50.84
118.05,15468.6,-66.17,-51.94,276.31,50.65
117.75,15483.8,-66.21,-51.95,276.29,50.49
117.45,15499.1,-66.25,-51.97,276.26,50.35
117.15,15514.3,-66.29,-51.98,276.24,50.22
116.86,15529.6,-66.33,-52.0,276.2,50.11
116.56,15544.8,-66.36,-52.01,276.15,50.0
116.27,15560.0,-66.4,-52.03,276.07,49.91
115.98,15575.3,-66.43,-52.04,276.0,49.81
115.69,15590.5,-66.47,-52.06,275.93,49.72
115.4,15605.8,-66.51,-52.07,275.86,49.64
115.12,15621.0,-66.54,-52.08,275.81,49.56
114.83,15636.2,-66.58,-52.1,275.75,49.46
114.54,15651.5,-66.62,-52.11,275.67,49.37
114.26,15666.7,-66.67,-52.12,275.56,49.29
113.97,15682.0,-66.71,-52.13,275.44,49.19
113.69,15697.2,-66.76,-52.14,275.32,49.08
113.4,15712.4,-66.8,-52.16,275.19,48.98
113.12,15727.7,-66.84,-52.17,275.04,48.88
112.84,15742.9,-66.88,-52.18,274.87,48.78
112.56,15758.2,-66.93,-52.19,274.7,48.69
112.28,15773.4,-66.96,-52.21,274.52,48.6
112.0,15788.6,-67.0,-52.22,274.34,48.51
111.72,15803.9,-67.04,-52.23,274.15,48.39
111.44,15819.1,-67.08,-52.24,273.96,48.26
111.16,15834.4,-67.11,-52.26,273.78,48.13
110.88,15849.6,-67.14,-52.27,273.6,48.01
110.6,15864.8,-67.17,-52.28,273.4,47.87
110.32,15880.1,-67.21,-52.29,273.2,47.7
110.04,15895.3,-67.24,-52.31,273.0,47.52
109.76,15910.6,-67.27,-52.32,272.85,47.32
109.49,15925.8,-67.3,-52.33,272.69,47.11
109.21,15941.0,-67.33,-52.35,272.52,46.88
108.93,15956.3,-67.36,-52.36,272.35,46.65
108.66,15971.5,-67.39,-52.37,272.16,46.4
108.38,15986.8,-67.42,-52.38,271.97,46.15
108.11,16002.0,-67.44,-52.4,271.77,45.9
107.83,16017.2,-67.47,-52.41,271.56,45.66
107.56,16032.5,-67.5,-52.42,271.37,45.42
107.28,16047.7,-67.52,-52.44,271.19,45.18
107.01,16063.0,-67.55,-52.45,271.01,44.95
106.74,16078.2,-67.57,-52.46,270.84,44.73
106.46,16093.4,-67.6,-52.47,270.67,44.51
106.19,16108.7,-67.62,-52.49,270.51,44.28
105.92,16123.9,-67.65,-52.5,270.36,44.05
105.65,16139.2,-67.67,-52.51,270.23,43.79
105.37,16154.4,-67.69,-52.52,270.11,43.52
105.1,16169.6,-67.71,-52.53,270.05,43.25
104.83,16184.9,-67.73,-52.55,269.94,42.97
104.57,16200.1,-67.75,-52.56,269.81,42.68
104.3,16215.4,-67.77,-52.57,269.66,42.38
104.03,16230.6,-67.8,-52.58,269.52,42.09
103.76,16245.8,-67.82,-52.59,269.37,41.8
103.49,16261.1,-67.85,-52.61,269.24,41.51
103.23,16276.3,-67.87,-52.62,269.12,41.23
102.96,16291.6,-67.9,-52.63,268.99,40.95
102.69,16306.8,-67.92,-52.64,268.87,40.68
102.42,16322.0,-67.94,-52.65,268.75,40.42
102.16,16337.3,-67.96,-52.66,268.71,40.14
101.9,16352.5,-67.97,-52.67,268.71,39.88
101.64,16367.8,-67.99,-52.69,268.72,39.63
101.38,16383.0,-68.01,-52.7,268.74,39.37
101.13,16398.2,-68.03,-52.71,268.78,39.12
100.87,16413.5,-68.05,-52.72,268.83,38.87
100.61,16428.7,-68.07,-52.73,268.89,38.61
100.36,16444.0,-68.08,-52.74,268.99,38.37
100.11,16459.2,-68.1,-52.75,269.13,38.15
99.87,16474.4,-68.12,-52.76,269.25,37.93
99.63,16489.7,-68.13,-52.77,269.39,37.67
99.39,16504.9,-68.14,-52.78,269.54,37.39
99.15,16520.2,-68.16,-52.8,269.67,37.14
98.92,16535.4,-68.17,-52.81,269.76,36.84
98.69,16550.6,-68.18,-52.82,269.84,36.55
98.46,16565.9,-68.19,-52.83,269.88,36.3
98.23,16581.1,-68.21,-52.83,269.88,36.03
98.0,16596.4,-68.22,-52.84,269.86,35.76
97.77,16611.6,-68.24,-52.85,269.83,35.49
97.54,16626.8,-68.26,-52.85,269.77,35.23
97.31,16642.1,-68.28,-52.86,269.7,34.99
97.08,16657.3,-68.3,-52.86,269.62,34.76
96.85,16672.6,-68.32,-52.87,269.52,34.55
96.63,16687.8,-68.34,-52.87,269.47,34.32
96.4,16703.0,-68.35,-52.88,269.49,34.12
96.17,16718.3,-68.37,-52.88,269.59,33.91
95.94,16733.5,-68.39,-52.89,269.65,33.73
95.71,16748.8,-68.41,-52.9,269.78,33.57
95.48,16764.0,-68.43,-52.9,269.88,33.4
95.26,16779.2,-68.45,-52.91,269.95,33.26
95.05,16794.5,-68.46,-52.91,270.04,33.14
94.83,16809.7,-68.48,-52.91,270.04,33.03
94.61,16825.0,-68.49,-52.92,269.96,32.91
94.39,16840.2,-68.51,-52.93,269.89,32.8
94.16,16855.4,-68.52,-52.93,269.8,32.6
93.95,16870.7,-68.53,-52.94,269.73,32.34
93.74,16885.9,-68.54,-52.94,269.65,32.04
93.52,16901.2,-68.55,-52.95,269.62,31.73
93.32,16916.4,-68.56,-52.95,269.58,31.43
93.11,16931.6,-68.56,-52.96,269.65,31.16
92.9,16946.9,-68.57,-52.96,269.74,30.9
92.69,16962.1,-68.57,-52.97,269.73,30.63
92.48,16977.4,-68.57,-52.97,269.79,30.38
92.26,16992.6,-68.58,-52.98,270.05,30.17
92.05,17007.8,-68.58,-52.98,270.28,29.96
91.83,17023.1,-68.58,-52.99,270.45,29.75
91.62,17038.3,-68.58,-52.99,270.64,29.55
91.41,17053.6,-68.57,-53.0,270.65,29.35
91.2,17068.8,-68.57,-53.0,270.65,29.15
90.99,17084.0,-68.57,-53.01,270.69,28.94
90.78,17099.3,-68.56,-53.01,270.64,28.73
90.57,17114.5,-68.56,-53.02,270.63,28.53
90.36,17129.8,-68.56,-53.02,270.52,28.31
90.14,17145.0,-68.56,-53.03,270.35,28.1
89.93,17160.2,-68.57,-53.03,270.2,27.89
89.73,17175.5,-68.57,-53.04,269.96,27.68
89.52,17190.7,-68.58,-53.04,269.59,27.48
89.32,17206.0,-68.58,-53.04,269.25,27.27
89.11,17221.2,-68.59,-53.05,269.14,27.07
88.91,17236.4,-68.6,-53.05,269.27,26.86
88.7,17251.7,-68.61,-53.06,269.41,26.65
88.5,17266.9,-68.61,-53.06,269.58,26.44
88.29,17282.2,-68.62,-53.07,269.76,26.23
88.09,17297.4,-68.62,-53.07,269.99,26.04
87.89,17312.6,-68.62,-53.08,270.27,25.85
87.68,17327.9,-68.63,-53.08,270.4,25.68
87.48,17343.1,-68.63,-53.09,270.46,25.53
87.27,17358.4,-68.64,-53.09,270.44,25.41
87.07,17373.6,-68.65,-53.1,270.52,25.31
86.86,17388.8,-68.65,-53.1,270.75,25.22
86.65,17404.1,-68.65,-53.1,271.03,25.13
86.45,17419.3,-68.66,-53.11,271.38,25.04
86.25,17434.6,-68.66,-53.11,271.62,24.97
86.04,17449.8,-68.66,-53.12,271.84,24.89
85.84,17465.0,-68.66,-53.12,272.05,24.82
85.65,17480.3,-68.66,-53.13,272.32,24.75
85.45,17495.5,-68.66,-53.13,272.57,24.65
85.26,17510.8,-68.67,-53.13,272.65,24.52
85.06,17526.0,-68.67,-53.14,272.77,24.41
84.86,17541.2,-68.68,-53.14,272.87,24.26
84.66,17556.5,-68.69,-53.14,273.04,24.12
84.46,17571.7,-68.69,-53.15,273.19,23.98
84.27,17587.0,-68.7,-53.15,273.29,23.85
84.07,17602.2,-68.7,-53.15,273.27,23.73
83.88,17617.4,-68.7,-53.16,273.27,23.61
83.68,17632.7,-68.7,-53.16,273.32,23.51
83.49,17647.9,-68.69,-53.16,273.26,23.4
83.3,17663.2,-68.67,-53.17,273.23,23.31
83.11,17678.4,-68.66,-53.18,273.19,23.19
82.92,17693.6,-68.64,-53.18,273.07,23.08
82.74,17708.9,-68.62,-53.19,273.05,22.97
82.55,17724.1,-68.61,-53.2,272.97,22.79
82.35,17739.4,-68.59,-53.2,272.78,22.61
82.16,17754.6,-68.57,-53.21,272.58,22.47
81.97,17769.8,-68.55,-53.22,272.37,22.33
81.78,17785.1,-68.53,-53.22,272.18,22.16
81.59,17800.3,-68.51,-53.23,272.07,21.96
81.4,17815.6,-68.49,-53.24,271.96,21.75
81.21,17830.8,-68.46,-53.25,271.96,21.54
81.0,17846.0,-68.44,-53.25,271.86,21.34
80.82,17861.3,-68.42,-53.26,271.76,21.16
80.64,17876.5,-68.39,-53.27,271.65,21.04
80.45,17891.8,-68.37,-53.27,271.54,20.92
80.27,17907.0,-68.34,-53.28,271.43,20.8
80.09,17922.2,-68.32,-53.28,271.33,20.7
79.92,17937.5,-68.29,-53.29,271.1,20.6
79.73,17952.7,-68.26,-53.3,270.6,20.48
79.55,17968.0,-68.24,-53.3,270.16,20.35
79.37,17983.2,-68.21,-53.31,269.78,20.25
79.19,17998.4,-68.2,-53.31,269.37,20.16
79.0,18013.7,-68.18,-53.31,269.02,20.08
78.79,18028.9,-68.17,-53.32,268.59,20.02
78.62,18044.2,-68.15,-53.32,268.12,19.96
78.44,18059.4,-68.14,-53.32,267.67,19.89
78.25,18074.6,-68.12,-53.32,267.13,19.8
78.07,18089.9,-68.11,-53.32,266.5,19.72
77.88,18105.1,-68.08,-53.32,265.68,19.63
77.69,18120.4,-68.06,-53.32,264.85,19.51
77.51,18135.6,-68.03,-53.32,263.63,19.38
77.35,18150.8,-68.0,-53.32,262.17,19.23
77.18,18166.1,-67.96,-53.32,260.68,19.06
77.03,18181.3,-67.92,-53.32,259.18,18.89
76.86,18196.6,-67.88,-53.32,257.75,18.72
76.69,18211.8,-67.84,-53.32,256.32,18.56
76.51,18227.0,-67.8,-53.32,255.11,18.41
76.33,18242.3,-67.77,-53.32,253.97,18.26
76.15,18257.5,-67.73,-53.32,252.74,18.12
