Pressure (hPa),ICAO Height (m),Temperature (C),Dew Point (C),Wind Direction (degree),Wind Speed (knots)
37.08,24353.5,-55.82,-51.85,114.56,12.89
37.01,24368.8,-55.79,-51.84,115.36,12.91
36.94,24384.0,-55.76,-51.83,116.17,12.93
36.88,24399.2,-55.73,-51.81,116.98,12.95
36.83,24414.5,-55.71,-51.8,117.8,12.97
36.78,24429.7,-55.68,-51.79,118.62,12.99
36.72,24445.0,-55.66,-51.78,119.54,13.01
36.67,24460.2,-55.64,-51.76,120.46,13.03
36.62,24475.4,-55.61,-51.75,121.38,13.05
36.57,24490.7,-55.59,-51.74,122.29,13.07
36.52,24505.9,-55.56,-51.72,123.12,13.09
36.46,24521.2,-55.54,-51.71,123.91,13.11
36.41,24536.4,-55.52,-51.7,124.72,13.13
36.36,24551.6,-55.49,-51.68,125.41,13.15
36.3,24566.9,-55.47,-51.67,126.21,13.15
36.25,24582.1,-55.44,-51.65,127.02,13.16
36.2,24597.4,-55.42,-51.65,127.71,13.17
36.15,24612.6,-55.4,-51.64,128.32,13.19
36.11,24627.8,-55.38,-51.63,128.94,13.2
36.06,24643.1,-55.36,-51.62,129.55,13.21
36.02,24658.3,-55.34,-51.61,130.17,13.23
35.98,24673.6,-55.31,-51.6,130.78,13.25
35.93,24688.8,-55.29,-51.6,131.4,13.26
35.89,24704.0,-55.27,-51.59,132.01,13.28
35.85,24719.3,-55.24,-51.58,132.63,13.29
35.81,24734.5,-55.22,-51.57,133.25,13.31
35.77,24749.8,-55.19,-51.56,134.01,13.33
35.72,24765.0,-55.16,-51.55,134.79,13.34
35.68,24780.2,-55.14,-51.55,135.31,13.35
35.62,24795.5,-55.11,-51.54,135.65,13.38
35.56,24810.7,-55.08,-51.53,135.9,13.41
35.51,24826.0,-55.05,-51.52,136.1,13.44
35.46,24841.2,-55.03,-51.51,136.25,13.46
35.42,24856.4,-55.0,-51.5,136.4,13.48
35.37,24871.7,-54.97,-51.49,136.55,13.51
35.32,24886.9,-54.94,-51.48,136.7,13.53
35.28,24902.2,-54.91,-51.47,136.85,13.56
35.23,24917.4,-54.88,-51.46,137.0,13.58
35.19,24932.6,-54.86,-51.45,137.16,13.61
35.14,24947.9,-54.83,-51.44,137.31,13.64
35.1,24963.1,-54.81,-51.43,137.47,13.66
35.06,24978.4,-54.79,-51.42,137.62,13.69
35.02,24993.6,-54.77,-51.41,137.74,13.71
34.97,25008.8,-54.74,-51.4,137.81,13.73
34.93,25024.1,-54.72,-51.39,137.83,13.73
34.89,25039.3,-54.7,-51.38,137.83,13.72
34.84,25054.6,-54.67,-51.37,137.85,13.7
34.8,25069.8,-54.65,-51.36,137.95,13.67
34.75,25085.0,-54.63,-51.35,138.26,13.63
34.71,25100.3,-54.6,-51.35,138.58,13.6
34.66,25115.5,-54.57,-51.34,138.89,13.57
34.62,25130.8,-54.55,-51.33,139.2,13.54
34.57,25146.0,-54.52,-51.32,139.51,13.51
34.52,25161.2,-54.5,-51.31,139.83,13.48
34.48,25176.5,-54.47,-51.3,140.14,13.45
34.43,25191.7,-54.45,-51.29,140.45,13.42
34.38,25207.0,-54.42,-51.28,140.76,13.39
34.34,25222.2,-54.4,-51.28,141.09,13.36
34.29,25237.4,-54.37,-51.27,141.43,13.33
34.25,25252.7,-54.35,-51.26,141.76,13.3
34.2,25267.9,-54.32,-51.25,142.11,13.27
34.16,25283.2,-54.3,-51.25,142.49,13.25
34.12,25298.4,-54.27,-51.24,142.94,13.24
34.07,25313.6,-54.25,-51.23,143.49,13.22
34.03,25328.9,-54.23,-51.23,144.13,13.21
33.98,25344.1,-54.21,-51.22,144.76,13.21
33.94,25359.4,-54.18,-51.21,145.49,13.2
33.89,25374.6,-54.16,-51.2,146.19,13.19
33.85,25389.8,-54.14,-51.2,146.9,13.18
33.8,25405.1,-54.11,-51.19,147.61,13.17
33.76,25420.3,-54.09,-51.18,148.31,13.16
33.71,25435.6,-54.07,-51.18,149.02,13.15
33.67,25450.8,-54.06,-51.17,149.73,13.14
33.63,25466.0,-54.04,-51.16,150.44,13.13
33.58,25481.3,-54.02,-51.16,151.14,13.12
33.54,25496.5,-54.0,-51.15,151.85,13.11
33.5,25511.8,-53.99,-51.15,152.56,13.1
33.45,25527.0,-53.97,-51.14,153.24,13.1
33.4,25542.2,-53.95,-51.14,153.91,13.11
33.36,25557.5,-53.94,-51.13,154.53,13.11
33.32,25572.7,-53.92,-51.13,155.2,13.11
33.27,25588.0,-53.91,-51.12,155.7,13.12
33.22,25603.2,-53.89,-51.12,156.11,13.14
33.17,25618.4,-53.87,-51.11,156.23,13.15
33.12,25633.7,-53.86,-51.11,156.18,13.17
33.08,25648.9,-53.85,-51.11,155.93,13.18
33.04,25664.2,-53.84,-51.1,155.67,13.19
33.0,25679.4,-53.83,-51.1,155.4,13.21
32.96,25694.6,-53.82,-51.1,155.13,13.22
32.92,25709.9,-53.81,-51.09,154.87,13.24
32.89,25725.1,-53.8,-51.09,154.6,13.25
32.85,25740.4,-53.79,-51.09,154.33,13.26
32.81,25755.6,-53.78,-51.08,154.07,13.28
32.77,25770.8,-53.77,-51.08,153.8,13.29
32.73,25786.1,-53.75,-51.08,153.53,13.31
32.7,25801.3,-53.74,-51.07,153.26,13.32
32.66,25816.6,-53.73,-51.07,152.99,13.33
32.63,25831.8,-53.72,-51.07,152.72,13.35
32.59,25847.0,-53.72,-51.07,152.33,13.36
32.55,25862.3,-53.71,-51.06,151.76,13.36
32.51,25877.5,-53.69,-51.06,150.78,13.31
32.48,25892.8,-53.68,-51.06,149.64,13.24
32.43,25908.0,-53.67,-51.05,148.58,13.17
32.39,25923.2,-53.66,-51.05,147.54,13.1
32.35,25938.5,-53.66,-51.05,146.93,13.01
32.3,25953.7,-53.65,-51.04,146.52,12.91
32.26,25969.0,-53.64,-51.04,146.1,12.81
32.22,25984.2,-53.63,-51.04,145.69,12.71
32.17,25999.4,-53.62,-51.03,145.27,12.61
32.13,26014.7,-53.62,-51.03,145.33,12.53
32.09,26029.9,-53.61,-51.03,145.66,12.47
32.06,26045.2,-53.61,-51.03,145.99,12.4
32.02,26060.4,-53.6,-51.02,146.32,12.34
31.99,26075.6,-53.6,-51.02,146.65,12.27
31.96,26090.9,-53.59,-51.02,146.99,12.21
31.93,26106.1,-53.59,-51.02,147.45,12.14
31.9,26121.4,-53.59,-51.02,148.17,12.08
31.87,26136.6,-53.6,-51.02,148.88,12.01
31.84,26151.8,-53.6,-51.02,149.65,11.95
31.81,26167.1,-53.6,-51.02,150.35,11.9
31.77,26182.3,-53.59,-51.02,151.13,11.86
31.73,26197.6,-53.59,-51.02,152.1,11.82
31.69,26212.8,-53.59,-51.01,153.08,11.77
31.66,26228.0,-53.58,-51.01,153.97,11.73
31.62,26243.3,-53.58,-51.01,154.15,11.72
31.59,26258.5,-53.57,-51.0,153.64,11.7
31.55,26273.8,-53.57,-51.0,153.13,11.69
31.51,26289.0,-53.56,-50.99,152.62,11.68
31.47,26304.2,-53.55,-50.99,152.11,11.67
31.44,26319.5,-53.54,-50.98,151.59,11.65
31.41,26334.7,-53.54,-50.98,151.06,11.63
31.38,26350.0,-53.53,-50.97,150.48,11.62
31.35,26365.2,-53.52,-50.97,149.89,11.6
31.32,26380.4,-53.51,-50.97,149.31,11.59
31.29,26395.7,-53.5,-50.96,148.83,11.57
31.27,26410.9,-53.49,-50.96,149.14,11.56
31.24,26426.2,-53.48,-50.95,149.48,11.55
31.21,26441.4,-53.48,-50.95,149.81,11.54
31.19,26456.6,-53.47,-50.95,150.07,11.52
31.16,26471.9,-53.46,-50.95,150.36,11.51
31.13,26487.1,-53.45,-50.95,150.55,11.5
31.1,26502.4,-53.44,-50.95,149.98,11.5
31.06,26517.6,-53.43,-50.94,149.27,11.5
31.02,26532.8,-53.43,-50.94,148.54,11.54
30.99,26548.1,-53.42,-50.94,147.8,11.56
30.95,26563.3,-53.41,-50.94,147.04,11.57
30.91,26578.6,-53.4,-50.94,146.28,11.58
30.88,26593.8,-53.4,-50.94,145.83,11.6
30.85,26609.0,-53.39,-50.94,145.89,11.63
30.81,26624.3,-53.38,-50.93,145.95,11.66
30.78,26639.5,-53.37,-50.93,146.01,11.69
30.75,26654.8,-53.36,-50.93,146.07,11.72
30.71,26670.0,-53.35,-50.93,146.14,11.75
30.68,26685.2,-53.35,-50.93,146.2,11.78
30.65,26700.5,-53.34,-50.93,146.25,11.8
30.62,26715.7,-53.33,-50.93,146.31,11.83
30.59,26731.0,-53.32,-50.92,146.37,11.86
30.56,26746.2,-53.31,-50.92,146.42,11.89
30.53,26761.4,-53.3,-50.92,146.45,11.91
30.5,26776.7,-53.29,-50.92,146.47,11.93
30.47,26791.9,-53.28,-50.91,146.48,11.95
30.44,26807.2,-53.28,-50.91,146.47,11.96
30.41,26822.4,-53.27,-50.91,146.48,11.97
30.37,26837.6,-53.26,-50.91,146.26,11.97
30.34,26852.9,-53.25,-50.91,145.92,11.97
30.3,26868.1,-53.24,-50.9,145.52,11.96
30.27,26883.4,-53.23,-50.9,145.15,11.94
30.23,26898.6,-53.22,-50.9,144.84,11.94
30.2,26913.8,-53.21,-50.9,144.52,11.93
30.17,26929.1,-53.19,-50.89,144.21,11.92
30.14,26944.3,-53.18,-50.89,143.89,11.91
30.12,26959.6,-53.16,-50.89,143.58,11.9
30.09,26974.8,-53.15,-50.88,143.26,11.89
30.06,26990.0,-53.13,-50.88,142.94,11.89
30.03,27005.3,-53.11,-50.87,142.63,11.88
30.01,27020.5,-53.1,-50.87,142.33,11.87
29.98,27035.8,-53.09,-50.86,142.04,11.86
29.96,27051.0,-53.07,-50.86,141.74,11.85
29.94,27066.2,-53.06,-50.86,141.45,11.83
29.92,27081.5,-53.05,-50.85,141.15,11.82
29.89,27096.7,-53.03,-50.85,140.87,11.81
29.87,27112.0,-53.02,-50.85,140.6,11.79
29.85,27127.2,-53.01,-50.84,140.37,11.77
29.83,27142.4,-53.0,-50.84,140.15,11.75
29.81,27157.7,-52.99,-50.83,139.93,11.73
29.79,27172.9,-52.98,-50.83,139.62,11.73
29.77,27188.2,-52.97,-50.83,139.58,11.73
29.75,27203.4,-52.96,-50.83,139.86,11.73
29.73,27218.6,-52.95,-50.82,140.17,11.73
29.71,27233.9,-52.94,-50.82,140.49,11.74
29.68,27249.1,-52.93,-50.82,140.82,11.75
29.66,27264.4,-52.92,-50.81,141.15,11.77
29.64,27279.6,-52.91,-50.81,141.49,11.78
29.62,27294.8,-52.9,-50.81,141.82,11.8
29.59,27310.1,-52.89,-50.8,142.15,11.81
29.57,27325.3,-52.88,-50.8,142.48,11.83
29.55,27340.6,-52.87,-50.8,142.81,11.84
29.53,27355.8,-52.86,-50.79,143.14,11.86
29.5,27371.0,-52.85,-50.79,143.47,11.87
29.48,27386.3,-52.84,-50.79,143.8,11.89
29.46,27401.5,-52.83,-50.78,144.13,11.9
29.43,27416.8,-52.82,-50.78,144.46,11.92
29.41,27432.0,-52.81,-50.78,144.79,11.93
29.39,27447.2,-52.8,-50.78,145.12,11.95
29.37,27462.5,-52.79,-50.77,145.41,11.97
29.35,27477.7,-52.78,-50.77,145.69,12.0
29.33,27493.0,-52.77,-50.76,145.97,12.03
29.31,27508.2,-52.75,-50.76,146.25,12.06
29.29,27523.4,-52.74,-50.75,146.62,12.09
29.26,27538.7,-52.73,-50.75,146.8,12.11
29.22,27553.9,-52.72,-50.75,146.62,12.11
29.19,27569.2,-52.7,-50.74,143.87,11.98
29.17,27584.4,-52.69,-50.73,140.81,11.84
29.14,27599.6,-52.67,-50.72,137.75,11.7
29.11,27614.9,-52.66,-50.72,134.86,11.55
29.08,27630.1,-52.64,-50.71,132.07,11.4
29.06,27645.4,-52.63,-50.7,130.81,11.32
29.04,27660.6,-52.61,-50.69,129.76,11.26
29.02,27675.8,-52.6,-50.69,128.72,11.2
28.99,27691.1,-52.58,-50.68,127.67,11.14
28.97,27706.3,-52.57,-50.67,126.63,11.08
28.95,27721.6,-52.55,-50.67,125.86,11.04
28.93,27736.8,-52.54,-50.66,126.03,11.05
28.92,27752.0,-52.52,-50.65,126.35,11.06
28.9,27767.3,-52.51,-50.64,126.66,11.08
28.88,27782.5,-52.5,-50.64,126.98,11.09
28.87,27797.8,-52.48,-50.63,127.29,11.11
28.85,27813.0,-52.47,-50.62,127.6,11.12
28.84,27828.2,-52.45,-50.61,127.92,11.14
28.82,27843.5,-52.43,-50.6,128.23,11.15
28.81,27858.7,-52.42,-50.59,128.52,11.17
28.8,27874.0,-52.4,-50.58,128.8,11.18
28.78,27889.2,-52.38,-50.57,129.08,11.19
28.77,27904.4,-52.37,-50.56,129.35,11.2
28.76,27919.7,-52.35,-50.55,129.51,11.19
28.74,27934.9,-52.33,-50.54,129.55,11.15
28.72,27950.2,-52.32,-50.53,129.58,11.11
28.71,27965.4,-52.3,-50.52,129.67,11.08
28.69,27980.6,-52.29,-50.51,129.75,11.06
28.67,27995.9,-52.27,-50.5,128.72,10.99
28.64,28011.1,-52.25,-50.49,127.71,10.92
28.62,28026.4,-52.24,-50.49,126.68,10.85
28.59,28041.6,-52.22,-50.48,125.63,10.78
28.56,28056.8,-52.2,-50.47,124.59,10.71
28.54,28072.1,-52.19,-50.46,124.23,10.68
28.52,28087.3,-52.17,-50.45,124.51,10.7
28.5,28102.6,-52.16,-50.44,124.82,10.74
28.48,28117.8,-52.15,-50.44,125.13,10.77
28.47,28133.0,-52.13,-50.43,125.44,10.8
28.45,28148.3,-52.12,-50.42,125.75,10.84
28.44,28163.5,-52.1,-50.42,126.06,10.87
28.42,28178.8,-52.09,-50.41,126.38,10.91
28.41,28194.0,-52.08,-50.41,126.69,10.94
28.4,28209.2,-52.07,-50.4,127.0,10.98
28.39,28224.5,-52.07,-50.4,127.36,11.01
28.38,28239.7,-52.06,-50.4,127.71,11.04
28.37,28255.0,-52.06,-50.39,128.06,11.08
28.36,28270.2,-52.05,-50.39,128.31,11.1
28.35,28285.4,-52.05,-50.39,128.16,11.1
28.34,28300.7,-52.04,-50.39,128.0,11.09
28.33,28315.9,-52.03,-50.38,127.85,11.08
28.32,28331.2,-52.03,-50.38,127.7,11.07
28.31,28346.4,-52.02,-50.38,127.14,11.05
28.3,28361.6,-52.02,-50.38,126.42,11.02
28.29,28376.9,-52.01,-50.37,125.63,10.97
28.28,28392.1,-52.01,-50.37,124.67,10.91
28.27,28407.4,-52.0,-50.37,123.68,10.84
28.26,28422.6,-52.0,-50.37,122.69,10.77
28.25,28437.8,-51.99,-50.36,121.67,10.71
28.24,28453.1,-51.99,-50.36,120.65,10.65
28.22,28468.3,-51.98,-50.36,119.66,10.58
28.21,28483.6,-51.98,-50.36,118.66,10.51
28.2,28498.8,-51.97,-50.35,118.11,10.48
28.19,28514.0,-51.97,-50.35,117.65,10.45
28.18,28529.3,-51.96,-50.35,117.2,10.43
28.17,28544.5,-51.96,-50.35,116.74,10.4
28.16,28559.8,-51.95,-50.34,116.31,10.38
28.15,28575.0,-51.95,-50.34,116.14,10.36
28.14,28590.2,-51.94,-50.34,115.97,10.35
28.13,28605.5,-51.94,-50.34,115.86,10.34
28.12,28620.7,-51.94,-50.34,115.83,10.33
28.12,28636.0,-51.93,-50.33,115.79,10.33
28.11,28651.2,-51.93,-50.33,115.75,10.32
28.1,28666.4,-51.93,-50.33,115.72,10.32
28.09,28681.7,-51.92,-50.33,115.68,10.31
28.09,28696.9,-51.92,-50.33,115.6,10.31
28.08,28712.2,-51.92,-50.33,115.48,10.3
28.08,28727.4,-51.92,-50.33,115.36,10.29
28.07,28742.6,-51.91,-50.33,115.24,10.28
28.06,28757.9,-51.91,-50.33,115.12,10.27
28.06,28773.1,-51.91,-50.33,115.0,10.26
28.05,28788.4,-51.91,-50.32,114.88,10.25
28.04,28803.6,-51.9,-50.32,114.7,10.23
28.04,28818.8,-51.9,-50.32,114.52,10.2
28.02,28834.1,-51.9,-50.32,113.44,10.14
28.01,28849.3,-51.89,-50.32,111.96,10.06
27.99,28864.6,-51.89,-50.32,110.44,9.97
27.99,28879.8,-51.89,-50.32,109.76,9.92
27.98,28895.0,-51.89,-50.32,109.29,9.84
27.97,28910.3,-51.89,-50.32,108.6,9.75
27.96,28925.5,-51.89,-50.32,107.91,9.65
27.95,28940.8,-51.88,-50.32,107.22,9.55
27.95,28956.0,-51.88,-50.32,106.53,9.46
27.94,28971.2,-51.88,-50.32,105.85,9.36
27.93,28986.5,-51.88,-50.32,105.16,9.26
27.92,29001.7,-51.88,-50.32,104.47,9.16
27.91,29017.0,-51.88,-50.32,103.78,9.07
27.91,29032.2,-51.87,-50.31,103.12,8.97
27.9,29047.4,-51.87,-50.32,102.9,8.95
27.9,29062.7,-51.87,-50.32,102.69,8.93
27.89,29077.9,-51.87,-50.32,102.48,8.9
27.89,29093.2,-51.87,-50.32,102.26,8.88
27.89,29108.4,-51.87,-50.32,102.05,8.86
27.88,29123.6,-51.87,-50.32,101.84,8.84
27.88,29138.9,-51.87,-50.32,101.62,8.81
27.88,29154.1,-51.88,-50.32,101.41,8.79
27.87,29169.4,-51.88,-50.32,101.2,8.77
27.87,29184.6,-51.88,-50.32,100.98,8.75
27.86,29199.8,-51.88,-50.32,100.76,8.72
27.86,29215.1,-51.88,-50.32,100.52,8.69
27.86,29230.3,-51.88,-50.32,100.28,8.66
27.86,29245.6,-51.88,-50.32,100.04,8.64
27.85,29260.8,-51.88,-50.32,99.79,8.61
27.85,29276.0,-51.88,-50.32,99.56,8.58
27.85,29291.3,-51.88,-50.32,99.34,8.55
27.85,29306.5,-51.88,-50.32,99.12,8.53
27.85,29321.8,-51.88,-50.32,98.9,8.5
27.85,29337.0,-51.88,-50.32,98.86,8.49
27.85,29352.2,-51.88,-50.33,98.87,8.49
27.84,29367.5,-51.88,-50.33,98.87,8.48
27.84,29382.7,-51.88,-50.33,98.88,8.48
27.84,29398.0,-51.88,-50.33,98.89,8.48
27.84,29413.2,-51.88,-50.33,98.85,8.47
27.84,29428.4,-51.88,-50.33,98.75,8.47
27.84,29443.7,-51.88,-50.33,98.66,8.47
27.84,29458.9,-51.89,-50.33,98.57,8.47
27.84,29474.2,-51.89,-50.33,98.48,8.47
27.83,29489.4,-51.89,-50.33,98.39,8.47
27.83,29504.6,-51.89,-50.33,98.3,8.46
27.83,29519.9,-51.89,-50.33,98.21,8.46
27.83,29535.1,-51.89,-50.33,98.11,8.46
27.83,29550.4,-51.89,-50.33,98.02,8.46
27.83,29565.6,-51.89,-50.33,97.93,8.46
27.82,29580.8,-51.89,-50.33,97.84,8.46
27.82,29596.1,-51.89,-50.33,97.75,8.45
27.82,29611.3,-51.89,-50.33,97.66,8.45
27.82,29626.6,-51.89,-50.33,97.56,8.45
27.82,29641.8,-51.89,-50.33,97.47,8.45
27.82,29657.0,-51.89,-50.33,97.38,8.45
27.82,29672.3,-51.89,-50.33,97.32,8.45
27.82,29687.5,-51.89,-50.33,97.32,8.45
27.82,29702.8,-51.89,-50.33,97.32,8.45
27.82,29718.0,-51.89,-50.33,97.32,8.45
27.82,29733.2,-51.89,-50.33,97.32,8.45
27.82,29748.5,-51.89,-50.33,97.32,8.45
27.82,29763.7,-51.89,-50.33,97.32,8.45
27.82,29779.0,-51.89,-50.33,97.32,8.45
27.82,29794.2,-51.89,-50.33,97.32,8.45
27.82,29809.4,-51.89,-50.33,97.32,8.45
27.82,29824.7,-51.89,-50.33,97.32,8.45
27.82,29839.9,-51.89,-50.33,97.32,8.45
27.82,29855.2,-51.89,-50.33,97.32,8.45
27.82,29870.4,-51.89,-50.33,97.32,8.45
27.82,29885.6,-51.89,-50.33,97.32,8.45
27.82,29900.9,-51.89,-50.33,97.32,8.45
27.82,29916.1,-51.89,-50.33,97.32,8.45
27.82,29931.4,-51.89,-50.33,97.32,8.45
27.82,29946.6,-51.89,-50.33,97.32,8.45
27.82,29961.8,-51.89,-50.33,97.32,8.45
27.82,29977.1,-51.89,-50.33,97.32,8.45
27.82,29992.3,-51.89,-50.33,97.32,8.45
27.82,30007.6,-51.89,-50.33,97.32,8.45
27.82,30022.8,-51.89,-50.33,97.32,8.45
27.82,30038.0,-51.89,-50.33,97.32,8.45
27.82,30053.3,-51.89,-50.33,97.32,8.45
27.82,30068.5,-51.89,-50.33,97.32,8.45
27.82,30083.8,-51.89,-50.33,97.32,8.45
27.82,30099.0,-51.89,-50.33,97.32,8.45
27.82,30114.2,-51.89,-50.33,97.32,8.45
27.82,30129.5,-51.89,-50.33,97.32,8.45
27.82,30144.7,-51.89,-50.33,97.32,8.45
27.82,30160.0,-51.89,-50.33,97.32,8.45
27.82,30175.2,-51.89,-50.33,97.32,8.45
27.82,30190.4,-51.89,-50.33,97.32,8.45
27.82,30205.7,-51.89,-50.33,97.32,8.45
27.82,30220.9,-51.89,-50.33,97.32,8.45
27.82,30236.2,-51.89,-50.33,97.32,8.45
27.82,30251.4,-51.89,-50.33,97.32,8.45
27.82,30266.6,-51.89,-50.33,97.32,8.45
27.82,30281.9,-51.89,-50.33,97.32,8.45
27.82,30297.1,-51.89,-50.33,97.32,8.45
27.82,30312.4,-51.89,-50.33,97.32,8.45
27.82,30327.6,-51.89,-50.33,97.32,8.45
27.82,30342.8,-51.89,-50.33,97.32,8.45
27.82,30358.1,-51.89,-50.33,97.32,8.45
27.82,30373.3,-51.89,-50.33,97.32,8.45
27.82,30388.6,-51.89,-50.33,97.32,8.45
27.82,30403.8,-51.89,-50.33,97.32,8.45
27.82,30419.0,-51.89,-50.33,97.32,8.45
27.82,30434.3,-51.89,-50.33,97.32,8.45
27.82,30449.5,-51.89,-50.33,97.32,8.45
27.82,30464.8,-51.89,-50.33,97.32,8.45
